uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempShrubStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,remarks,recordedBy,measuredBy,dataQF
"7c203c2a-3f03-4659-b60a-c720856e50bd","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02335",,,"sapling","Live",2.4,10,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"9f47f357-b19f-4ea2-a779-f853b4660a88","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02343",,,"small tree","Live",2.5,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"ba8e6b9d-d7cd-418b-a8e6-270d4844f875","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02386",,,"sapling","Standing dead",2.1,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"53bb3748-a3c6-4e7f-a0c5-85787bf5d11c","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.01833",,,"small tree","Live,  other damage",6.6,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"3bf317a3-441f-4e38-9c3a-638144f26313","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02621",,,"single bole tree","Live,  other damage",11.2,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"9ac9f20b-a5c1-4bfb-81ed-f00fc437e231","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02329",,,"single bole tree","Standing dead",18.8,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"7ccf1e82-05e5-42af-a9f9-38fd6c42530d","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02617",,,"single bole tree","Live,  other damage",10.6,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"d6bca939-c5c4-47fd-8845-f486782ed821","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01843",,,"small shrub","Live",1.2,10,1.0,,,,0.4,0.3,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"659b6653-b0bf-41c3-94fe-1a55780413af","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02615",,,"single bole tree","Live, physically damaged",10.1,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"95efa1b8-03f6-497a-91e7-f43e280d0dd3","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02324",,,"small tree","Live",2.8,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"3530953d-5513-4f8b-b280-be57a6557201","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02651",,,"sapling","Standing dead",2.8,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"e182bc72-8939-405d-b150-5765ecf2e040","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01851",,,"sapling","Live",2.6,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"66ba91b3-295d-4145-a75e-9bae6bcd5171","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02604",,,"small tree","Live",4.7,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"8d49edc7-a7e4-492d-b41c-43c1fa6e2e81","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02388",,,"sapling","Standing dead",1.7,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"2bace628-875d-45cc-b01e-d8fb9b048add","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02626",,,"single bole tree","Standing dead",20.2,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"9d67531c-aa71-4b91-a97f-6a11aca4551c","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02308",,,"sapling","Live",2.0,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"0a2e3e67-3af8-4b8a-a445-3038686c38f3","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02390",,,"single bole tree","Standing dead",15.8,130,,,,,,,"Open grown",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"2a0bd1dd-5bd6-4640-a92d-e0042afd02ed","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02359",,,"small tree","Live",4.1,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"b6d62467-e711-4640-ad57-cb517b79821b","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02387",,,"sapling","Live",2.5,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"85e66089-993b-4581-b486-08d92f01e922","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02338",,,"small tree","Live",1.9,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"eb295312-e3f9-4be8-ac3b-8a58521e568b","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02623",,,"single bole tree","Standing dead",12.5,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"bc7d720a-15c8-4ef7-a3b7-a1a12ff7609f","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02383",,,"small shrub","Live",1.0,10,1.2,,,,1.1,1.1,"Full shade","half-sphere",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"5d608e17-2ac8-4243-bb61-0f02be228e0e","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01857",,,"sapling","Live, physically damaged",3.0,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"8612ca0a-6603-4702-a678-a4a86511de7f","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.01828",,,"small tree","Standing dead",5.3,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"32be1bf8-580a-4fc8-bf1d-980872d83d96","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02351",,,"small tree","Live",1.4,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"889b7f59-bffd-4966-b956-1a54eaed77d9","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01845",,,"sapling","Live",1.9,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"eb4353d7-00ee-49f6-8f7c-e9be502809d1","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02616",,,"single bole tree","Standing dead",17.1,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"078a7e93-3ec0-4cbc-ba23-ad95c46f5b83","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02349",,,"small tree","Live",2.1,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"59216af9-e42f-4839-8e7f-68beda33d752","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02644",,,"sapling","Live,  other damage",1.5,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"f91abe3e-d236-4ca1-b982-22091c5e05ac","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02618",,,"single bole tree","Standing dead",14.3,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"742cbb73-a0a7-4a21-9fe3-3d93ca66d3b7","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02385",,,"small tree","Standing dead",3.0,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"36911a8c-9734-45cf-9c23-10cb08081e37","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02646",,,"sapling","Live",1.2,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"4de85c9d-e679-41b0-8f35-4593b55527bf","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02641",,,"sapling","Live",1.8,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"062e675f-6576-4ebc-a69c-e6c406552ad9","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02645",,,"sapling","Live",1.6,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"9a1eac1f-1273-4a6b-8005-287dba09eb74","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02346",,,"small tree","Live",1.3,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"032fad78-ccf5-463e-a63b-e80066955851","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02633",,,"small tree","Live,  other damage",5.1,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"e37651f1-07fa-4033-ab03-f00e14fece3c","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01862",,,"small shrub","Live",1.3,10,1.6,,,,0.8,0.6,"Mostly shaded","cylinder",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"fdb8b8f4-c0d5-4814-91cb-864b0a456b3e","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02614",,,"single bole tree","Live",11.5,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"d178cccc-9579-468e-a55e-ea1db213a05e","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02369",,,"sapling","Live",1.8,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"2697bd4a-e11f-456a-9698-f43000a084c6","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02339",,,"small tree","Live",3.2,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"35e7dc61-f3f6-4477-a470-8ea7dd458474","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01858",,,"small shrub","Live",2.0,10,2.0,,,,0.6,0.5,"Mostly shaded","cylinder",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"e5a0e3e2-042e-4e99-b48a-9c124f63a2ee","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.01831",,,"sapling","Live",1.8,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"12164273-41f7-47be-9c09-966f078ca127","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02372",,,"multi-bole tree","Standing dead",11.6,130,,,,,,,"Open grown",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"a61333f7-f3ad-4325-a027-a4979d325680","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02364",,,"small tree","Live",4.6,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"963575ce-5c53-4a6f-ac15-e40b0e2704c7","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01841",,,"sapling","Live",2.0,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"b2b40f69-83a3-4c1e-b378-2dec6564054b","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02376",,,"small shrub","Live",1.5,10,0.6,,,,0.3,0.3,"Full shade","cylinder",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"21125ef3-d63b-4823-9d63-e10041b7962c","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02368",,,"sapling","Live",1.2,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"ec45dce2-9238-4730-b463-03921ad1e792","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02610",,,"small tree","Live",5.5,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"86df1227-860e-40b6-bd5b-249643930dda","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02395",,,"sapling","Live",1.1,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"2e2c266e-4472-47ac-9fda-cc7982fb8ac4","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02643",,,"sapling","Live",2.4,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"95f01078-757c-494a-9ad8-ca2186815254","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02331",,,"small tree","Live",2.8,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"42ce2006-fdf8-4f73-93d5-9b826f46ca43","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02332",,,"small tree","Live",2.6,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"0145e71e-ffed-483f-abcd-1254e0cb22f8","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02650",,,"sapling","Live",1.3,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"c761c454-6e06-404f-a778-a581e350692f","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02658",,,"small shrub","Live",1.7,10,1.5,,,,0.6,0.5,"Mostly shaded","cylinder",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"eb0602ce-b3af-47a7-9d49-ebfe04daa2fd","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02635",,,"sapling","Live",1.1,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"73e632f5-4148-4403-bfa8-e3c7e448137a","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02348",,,"small tree","Live",1.4,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"abf7f056-ad66-4bb2-baaf-e0351ed24583","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02639",,,"sapling","Live",1.8,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"0ed17db3-1e2c-4605-838d-2fc25081deac","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02647",,,"sapling","Live,  other damage",1.5,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"ebcaf806-742e-47ab-a8fb-c75b0134fc3d","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02380",,,"small shrub","Live",1.2,10,0.5,,,,0.4,0.3,"Full shade","cylinder",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"b8f54ca4-124b-440f-9c29-ca71a8233f81","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01849",,,"small tree","Live",4.0,130,,,,,,,"Partially shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"7c5b60b8-4792-46cc-ab53-227db57d667c","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.03396",,,"sapling","Live",3.2,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"ccd56471-9999-44f3-9e1a-e18864fdcf5d","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02373",,,"single bole tree","Live",11.1,130,,,,,,,"Open grown",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"95db95fa-3d56-4a63-84a8-60303a4e5f48","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02354",,,"sapling","Live",1.0,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"b5f41847-f411-4090-b23e-4743a27ef44f","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02345",,,"sapling","Live",1.2,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"301dc993-ffcd-40e0-b59e-71cc33a4c666","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02655",,,"sapling","Live",3.0,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"1c4c2e49-8ab5-4589-9711-5b1f3e5624be","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02323",,,,"Live",1.0,10,1.1,,,,0.5,0.3,"Full shade","cylinder",,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"fff20701-5a25-4739-b7d0-eab24d5cf975","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01855",,,"sapling","Live",1.9,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"60f1d7ad-29e8-44dc-956b-cb8f171aa0c8","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.01834",,,"single bole tree","Standing dead",14.8,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"6ed22846-1ca8-44e1-aad3-921267b4247b","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02309",,,"small tree","Live",2.0,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"a59de26a-ab95-4c50-acdb-7da2b96e0648","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02664",,,"small shrub","Live",1.3,10,0.8,,,,0.8,0.4,"Full shade","inverted cone",,,0.20,0.20,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"af0e2c21-9d7f-4ba1-81aa-857373e509c7","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02375",,,"single bole tree","Standing dead",12.1,150,,,,,,,"Open grown",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"f545e819-6a18-479f-94bc-c9bc91818b59","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.01827",,,"small tree","Live",1.4,130,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"253d7557-97e5-4da7-9be5-2fba7188d020","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02638",,,"sapling","Standing dead",3.5,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"712adee2-72e1-476a-b673-d5e44eb77d6b","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02660",,,"sapling","Live",4.4,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"3cf76a16-b20f-4ebf-abec-da0c7d23c47e","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02316",,,"sapling","Live",1.2,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"5545f1c7-387c-4e06-8380-4abb6e577afd","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02620",,,"single bole tree","Standing dead",14.8,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"e015c83d-f555-48f3-9cdc-e04eeb557ada","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02657",,,"small tree","Live",2.9,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"44c5f27c-52ea-4848-8fc5-a6db55753e60","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02314",,,"sapling","Live",2.4,10,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"5fd0b5d8-38c1-4f15-af09-c664394d9501","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02365",,,"sapling","Live",1.5,10,,,,,,,"Full shade",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"12832296-5b0a-42a4-9a93-74d08c76c14e","BONA_077.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_077",,"NEON.PLA.D19.BONA.02327",,,"single bole tree","Live",10.6,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"656870af-671f-45ad-b461-12d697420ec5","BONA_081.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_081",,"NEON.PLA.D19.BONA.02363",,,"small tree","Live",6.8,130,,,,,,,"Full sun",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
"f381bc4f-417d-44d0-85cd-daf0967df0b8","BONA_073.basePlot.vst","2016-09-15","vst_BONA_2016","D19","BONA","BONA_073",,"NEON.PLA.D19.BONA.02662",,,"small tree","Live",1.2,130,,,,,,,"Mostly shaded",,,,,,,"rpernick@field-ops.org","acortese@neoninc.org","legacyData | noMapTagData"
